,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
157,8,21.67698860168457,2.887000322341919,0.06136618182063103,47.04545974731445,3.4301445484161377,0.5417261719703674,vanilla,extrap,u_coarse,40,102,130
158,16,22.933626174926758,4.6382060050964355,0.012565631419420242,369.118408203125,2.830784320831299,0.701353907585144,vanilla,extrap,u_coarse,40,102,130
159,24,24.190263748168945,4.308828830718994,0.06985247135162354,61.68470001220703,3.4311931133270264,0.5419554114341736,vanilla,extrap,u_coarse,40,102,130
160,32,25.446901321411133,2.9737164974212646,0.015867222100496292,187.4125518798828,3.2509334087371826,0.7014866471290588,vanilla,extrap,u_coarse,40,102,130
161,40,26.703536987304688,3.277935028076172,0.025532951578497887,128.3805694580078,3.376284599304199,0.7917004823684692,vanilla,extrap,u_coarse,40,102,130
162,0,19.949113845825195,3.683187484741211,0.07613641023635864,48.376163482666016,3.3033556938171387,3.672977618407458e-05,vanilla,extrap,u_coarse,40,102,127
163,8,21.20574951171875,2.4482595920562744,0.07888941466808319,31.034069061279297,3.4388375282287598,0.6366965174674988,vanilla,extrap,u_coarse,40,102,127
164,16,22.462387084960938,3.8812568187713623,0.05823718011379242,66.64568328857422,3.5054097175598145,1.0196635723114014,vanilla,extrap,u_coarse,40,102,127
165,24,23.719024658203125,3.4675660133361816,0.0935666486620903,37.05984878540039,3.4468653202056885,0.8436132073402405,vanilla,extrap,u_coarse,40,102,127
166,32,24.975662231445312,3.989213228225708,0.01014058105647564,393.3909912109375,2.785571336746216,0.947266697883606,vanilla,extrap,u_coarse,40,102,127
167,40,26.232297897338867,4.198225975036621,0.04265385493636131,98.42547607421875,3.3461151123046875,0.7774016261100769,vanilla,extrap,u_coarse,40,102,127
168,0,23.8761043548584,2.6212003231048584,0.06675529479980469,39.265804290771484,3.0841469764709473,3.070794264203869e-05,vanilla,extrap,u_coarse,40,102,152
169,8,25.132741928100586,5.095347881317139,0.0403946153819561,126.1392822265625,3.2240962982177734,0.5438296794891357,vanilla,extrap,u_coarse,40,102,152
170,16,26.38937759399414,2.6276767253875732,0.04672391712665558,56.238365173339844,3.3440818786621094,0.4808734953403473,vanilla,extrap,u_coarse,40,102,152
171,24,27.646015167236328,3.0042660236358643,0.04287498816847801,70.07036590576172,3.4379186630249023,0.7716403603553772,vanilla,extrap,u_coarse,40,102,152
172,32,28.902652740478516,3.8487164974212646,0.006749533582478762,570.2196044921875,3.532484531402588,1.2403240203857422,vanilla,extrap,u_coarse,40,102,152
173,40,30.159290313720703,3.178276538848877,0.04804318770766258,66.15457153320312,3.3970417976379395,1.2339885234832764,vanilla,extrap,u_coarse,40,102,152
174,0,16.33628273010254,3.6726419925689697,0.00325770303606987,1127.37158203125,3.2582457065582275,4.824546704185195e-05,vanilla,extrap,u_coarse,40,102,104
175,8,17.592918395996094,3.0015366077423096,0.06147207319736481,48.82764434814453,3.431713819503784,0.6024970412254333,vanilla,extrap,u_coarse,40,102,104
176,16,18.84955596923828,4.767643928527832,0.026260413229465485,181.55250549316406,3.356647253036499,0.6590983271598816,vanilla,extrap,u_coarse,40,102,104
